sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score,ig_steps,baseline
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,29,역,-0.00042460241820663214,0.00042460241820663214,0.0010319852322560065,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,0,무슨,-0.00039613270200788975,0.00039613270200788975,0.0001729050123549222,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,1,인도영화,-0.01628103479743004,0.01628103479743004,0.007106387603274651,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,2,아니다,-0.06554725021123886,0.06554725021123886,0.02861023099117857,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,3,노래,-0.12783196568489075,0.12783196568489075,0.05579642249697377,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,4,만,0.029733825474977493,0.029733825474977493,0.012978295997909532,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,5,치다,-0.2858913540840149,0.2858913540840149,0.12478658757407386,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,6,나오다,-0.11685218662023544,0.11685218662023544,0.05100394052008632,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,7,유치하다,-0.06888224929571152,0.06888224929571152,0.03006589989955593,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,8,짝,-0.1193600445985794,0.1193600445985794,0.05209857676832345,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,9,없다,0.33258217573165894,0.33258217573165894,0.14516631652078063,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,10,내,-0.20660898089408875,0.20660898089408875,0.09018121506519498,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,11,시간,0.3263992369174957,0.3263992369174957,0.14246757161374865,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,12,만,0.01771325245499611,0.01771325245499611,0.007731525620209863,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,13,낭비하다,2.2910423278808594,2.2910423278808594,1.0,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,14,게,0.03900887072086334,0.03900887072086334,0.01702669140859798,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,15,왜,0.18927381932735443,0.18927381932735443,0.0826147195204493,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,16,8,-0.06683307886123657,0.06683307886123657,0.02917147276063425,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,17,점,-0.4714142084121704,0.4714142084121704,0.20576407632250662,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,18,넘다,-0.037868909537792206,0.037868909537792206,0.016529118243231992,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,19,도저히,0.8606563210487366,0.8606563210487366,0.3756614666499052,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,20,이해,0.2092324197292328,0.2092324197292328,0.09132630034066898,32,all_pad
test_23193,test,무슨 인도영화도 아니고 노래만 쳐나오고 유치하기 짝이없다 내 시간만 낭비하고 이게 왜 8점이 넘는지 도저히 이해불가,0,0,0,negative,21,불가,0.3147984743118286,0.3147984743118286,0.1374040411566761,32,all_pad
test_40784,test,너무 재미있게 잘봤어요!!!!,1,1,1,positive,0,너무,0.08740654587745667,0.08740654587745667,0.06401781852350427,32,all_pad
test_40784,test,너무 재미있게 잘봤어요!!!!,1,1,1,positive,1,재미있다,1.365347146987915,1.365347146987915,1.0,32,all_pad
test_40784,test,너무 재미있게 잘봤어요!!!!,1,1,1,positive,2,보다,0.10109075903892517,0.10109075903892517,0.07404033418309838,32,all_pad
test_40784,test,너무 재미있게 잘봤어요!!!!,1,1,1,positive,3,!!!!,0.060882531106472015,0.060882531106472015,0.044591246439255126,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,0,로보캅,-0.1709008514881134,0.1709008514881134,0.09070322477170296,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,1,보다,-0.3357410430908203,0.3357410430908203,0.17818983949691297,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,2,6년,0.0053051309660077095,0.0053051309660077095,0.0028156236921182756,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,3,이나,0.020659472793340683,0.020659472793340683,0.010964724798750318,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,4,뒤,-0.025044837966561317,0.025044837966561317,0.013292195724430843,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,5,만들어지다,-0.04307004436850548,0.04307004436850548,0.022858820662783448,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,6,..,-0.12472224980592728,0.12472224980592728,0.06619458100807846,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,7,완전,0.247514545917511,0.247514545917511,0.13136486622001106,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,8,개판,1.8841761350631714,1.8841761350631714,1.0,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,9,.,0.3055100739002228,0.3055100739002228,0.16214517752077348,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,10,아주,0.17489340901374817,0.17489340901374817,0.09282221855967009,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,11,공식,-0.10442648828029633,0.10442648828029633,0.05542289085239644,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,12,충실하다,-0.5686646699905396,0.5686646699905396,0.3018107805359045,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,13,영화,0.08048301935195923,0.08048301935195923,0.042715231264332326,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,14,.,3.8086436688899994e-05,3.8086436688899994e-05,2.0213840935642174e-05,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,15,결국,0.10477595031261444,0.10477595031261444,0.055608362914065665,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,16,백인,0.10114359855651855,0.10114359855651855,0.053680543275285396,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,17,남녀,0.03399196267127991,0.03399196267127991,0.018040756402076096,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,18,쌍,-0.01679714024066925,0.01679714024066925,0.00891484608476165,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,19,만,0.14737039804458618,0.14737039804458618,0.0782147673469207,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,20,살아나다,-0.13694456219673157,0.13694456219673157,0.07268140151458832,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,21,.,0.03754451870918274,0.03754451870918274,0.019926225585021527,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,22,그리고,-0.23577025532722473,0.23577025532722473,0.12513174906512653,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,23,막판,0.4737120568752289,0.4737120568752289,0.25141601576401806,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,24,막장,0.6173513531684875,0.6173513531684875,0.32765055330020376,32,all_pad
test_22386,test,"로보캅보다 6년이나 뒤에 만들어졌는데.. 완전 개판. 아주 공식에 충실한 영화. 결국 백인 남녀한쌍만 살아남네. 그리고 막판에 막장이야. 상어에다가.. 아주,. 잘 한다.",0,0,0,negative,25,이야,-0.014833265915513039,0.014833265915513039,0.007872547390595052,32,all_pad
