sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,5,볼때,0.4684886336326599,0.4684886336326599,0.35816479398701045
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,6,사람,-0.036965612322092056,0.036965612322092056,0.028260623570063082
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,7,다,-0.08733971416950226,0.08733971416950226,0.06677218717099603
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,8,소리,-0.4441991448402405,0.4441991448402405,0.33959520846274766
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,9,치고,-0.06954306364059448,0.06954306364059448,0.0531664490319081
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,10,박수,-0.2656726539134979,0.2656726539134979,0.20310971179616846
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,11,쳣음,0.07066769897937775,0.07066769897937775,0.05402624531192128
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,12,.,-0.15891163051128387,0.15891163051128387,0.12148971675765768
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,13,핑크,0.33688342571258545,0.33688342571258545,0.25755114234552673
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,14,진짜,0.655242383480072,0.655242383480072,0.5009401220067018
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,15,깜찍하다,1.3080253601074219,1.3080253601074219,1.0
test_4789,test,아바타 저리가라임.나 볼때 사람들 다 소리치고 박수쳣음. 핑크는 진짜 깜찍함.,1,1,1,positive,16,.,0.1959988921880722,0.1959988921880722,0.14984334261835394
test_30169,test,볼만은 하네,0,1,1,positive,0,볼,0.740717351436615,0.740717351436615,1.0
test_30169,test,볼만은 하네,0,1,1,positive,1,만은,0.29660165309906006,0.29660165309906006,0.4004248753236355
test_44891,test,영화로는 만들지 말았어야..,0,0,0,negative,0,영화,-0.07202918827533722,0.07202918827533722,0.05412737321658828
test_44891,test,영화로는 만들지 말았어야..,0,0,0,negative,1,로는,0.1351364552974701,0.1351364552974701,0.10155023992624214
test_44891,test,영화로는 만들지 말았어야..,0,0,0,negative,2,만들다,1.1968610286712646,1.1968610286712646,0.8993984957825906
test_44891,test,영화로는 만들지 말았어야..,0,0,0,negative,3,말다,1.3307349681854248,1.3307349681854248,1.0
test_44891,test,영화로는 만들지 말았어야..,0,0,0,negative,4,..,0.14408648014068604,0.14408648014068604,0.10827586528154493
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,0,역시,0.6965448260307312,0.6965448260307312,0.8116396748269236
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,1,대단하다,0.8581946492195129,0.8581946492195129,1.0
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,2,-,-0.015986543148756027,0.015986543148756027,0.018628108626982266
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,3,KBS,-0.1495961993932724,0.1495961993932724,0.17431499896826785
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,4,대한민국,0.5262535214424133,0.5262535214424133,0.6132099773880154
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,5,공,0.03509239852428436,0.03509239852428436,0.04089095469914573
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,6,영,-0.1162990853190422,0.1162990853190422,0.13551597580433608
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,7,방송,0.013022970408201218,0.013022970408201218,0.015174844564744126
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,8,힘,-0.5285834074020386,0.5285834074020386,0.6159248462837189
test_21257,test,역시 대단하네요 - KBS 대한민국 공영방송의 힘 -,1,1,1,positive,9,-,-0.03755033761262894,0.03755033761262894,0.04375503581475272
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,0,정말,0.23106235265731812,0.23106235265731812,0.1581246769965235
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,1,재밌다,1.3692742586135864,1.3692742586135864,0.9370459850897312
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,2,감동,0.9035453200340271,0.9035453200340271,0.6183301184247505
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,3,깊다,1.4612668752670288,1.4612668752670288,1.0
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,4,영화,0.1504306197166443,0.1504306197166443,0.10294534301898475
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,5,다,-0.08764155209064484,0.08764155209064484,0.05997641743205149
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,6,.,0.019047237932682037,0.019047237932682037,0.013034742835186342
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,7,박세영,-0.40076494216918945,0.40076494216918945,0.27425855533470195
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,8,강인,-0.35203835368156433,0.35203835368156433,0.2409131142572664
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,9,두,0.14132258296012878,0.14132258296012878,0.09671237017146768
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,10,분,0.052463941276073456,0.052463941276073456,0.03590305245678433
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,11,차다,-0.0382850356400013,0.0382850356400013,0.02619989290662951
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,12,어울리다,-0.07087024301290512,0.07087024301290512,0.0484991784953412
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,13,연,-0.2084282785654068,0.2084282785654068,0.14263532698455172
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,14,기,-0.026953622698783875,0.026953622698783875,0.018445379933667783
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,15,실력,-0.017326772212982178,0.017326772212982178,0.011857363296362904
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,16,매우,0.2016407549381256,0.2016407549381256,0.13799036873485426
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,17,뛰어나다,0.32595181465148926,0.32595181465148926,0.2230611123597293
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,18,.,0.13114336133003235,0.13114336133003235,0.0897463451404573
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,19,보다,-0.08757577836513519,0.08757577836513519,0.05993140599257872
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,20,내내,0.026216715574264526,0.026216715574264526,0.017941086613267505
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,21,지루함,-0.8981248736381531,0.8981248736381531,0.6146207026516164
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,22,없다,-0.5677288770675659,0.5677288770675659,0.3885182690970261
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,23,정말,-0.03176824003458023,0.03176824003458023,0.021740204046420315
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,24,착하다,0.07012121379375458,0.07012121379375458,0.04798658956868558
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,25,영화,-0.07828730344772339,0.07828730344772339,0.05357495251058595
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,26,이다,0.0678371861577034,0.0678371861577034,0.046423543369042
test_49149,test,정말 재밌고 감동깊은 영화다.박세영과 강인 두분 참 잘어울리고 연기실력도 매우 뛰어나요.보는 내내 지루함 없고 정말 착한영화였다.,1,1,1,positive,27,.,-0.021109629422426224,0.021109629422426224,0.01444611506612623
test_28405,test,이재용감독의발연기bbb,1,0,0,negative,0,이재용,-0.19003933668136597,0.19003933668136597,0.06453099740801765
test_28405,test,이재용감독의발연기bbb,1,0,0,negative,1,감독,0.8347620964050293,0.8347620964050293,0.2834572653226183
test_28405,test,이재용감독의발연기bbb,1,0,0,negative,2,발연기,2.9449310302734375,2.9449310302734375,1.0
test_28405,test,이재용감독의발연기bbb,1,0,0,negative,3,bbb,-2.261979341506958,2.261979341506958,0.7680924674480178
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,0,감독,0.5029484033584595,0.5029484033584595,1.0
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,1,전하,0.35675883293151855,0.35675883293151855,0.7093348553236201
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,2,메시지,-0.3580390512943268,0.3580390512943268,0.7118802821591752
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,3,좋다,-0.08612898737192154,0.08612898737192154,0.17124815745868074
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,4,...,0.13775546848773956,0.13775546848773956,0.2738958262276439
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,5,주인공,-0.06436783075332642,0.06436783075332642,0.12798098239005726
test_7444,test,"감독이 전하는 메시지는 좋았으나... 주인공 남, 여 빼고 외 남자 3명이 받쳐줘야하는 부분에서 연기력이나 행동들이 너무 성의없이 보였다.. 1인4역보다 1인 다역을 하는게 평점은 더 좋지 않았을까? 평점은 남여각각 3점 감독3점 남자3명 -2점",0,0,0,negative,6,남,0.0029436293989419937,0.0029436293989419937,0.005852746284282408
